EC4KD,17.3,1366 x 768,Full HD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,1.666,32,no OS,1571,SSD,NVIDIA GeForce GTX 960M,red,40,342,380,1
IVBB6,15.6,3840 x 2160,WXGA,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,16,Windows 7,717,SSD,NVIDIA GeForce GTX 1070,silver,16,364,210,5
LQIOA,13.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.133,12,Linux,1896,HDD,NVIDIA Quadro M1000M,white,23,386,313,0
O8BE3,13.3,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.400,32,UHD 4K0,1682,SSHD,NVIDIA GeForce GTX 1050,silver,39,407,354,4
RQI6U,17.3,3200 x 1800,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,64,Windows 8.1,1085,HDD,NVIDIA GeForce GTX 960M,silver,46,429,184,1
VLBWM,17.3,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.400,16,UHD 4K0,6,SSD,AMD Radeon R7 M445,grey,12,250,287,3
Y4I9R,13.3,1366 x 768,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,16,Windows 7,235,SSHD,NVIDIA Quadro M1000M,grey,29,272,328,0
1LCZJ,17.3,1280 x 800,WQHD,Intel Core i3(Skylake / 6. generace),2,LPDDR4,1.666,32,no OS,1916,SSHD,AMD Radeon R7 M445,grey,36,293,369,4
4GJQB,13.3,3840 x 2160,UHD 4K0,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,2.400,12,Windows 7,1968,SSHD,AMD Radeon R5 M430,grey,11,315,198,5
8ZC3G,15.6,3840 x 2160,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.133,12,Windows 10,655,HDD,NVIDIA GeForce GTX 960M,grey,18,337,302,3
AGJT9,13.3,1920 x 1080,UHD 4K0,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,1.666,64,UHD 4K0,1193,SSD,NVIDIA GeForce 940MX,silver,35,358,343,0
DCCK0,13.3,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,32,Windows 8.1,980,SSHD,NVIDIA GeForce GTX 1070,black,42,380,383,2
HUJA6,15.6,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.133,16,Linux,1518,SSD,NVIDIA GeForce GTX 1050,white,49,397,276,5
KBRNX,14,1280 x 800,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,1.666,32,Windows 7,84,SSHD,NVIDIA GeForce GTX 960M,red,24,419,317,3
N8KEP,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,no OS,1843,HDD,AMD Radeon R5 M430,red,31,440,357,4
QPR5V,14,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.133,12,Windows 8.1,1629,SSD,NVIDIA GeForce 940MX,black,48,261,187,2
U8KVM,15.6,1920 x 1080,Full HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.133,32,Windows 10,166,SSHD,NVIDIA GeForce GTX 1050,black,14,283,291,5
X3R9E,14,2560 x 1440,WQHD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,1.666,32,Linux,1954,SSHD,NVIDIA GeForce GTX 1060,black,30,305,331,1
0KLZJ,15.6,3200 x 1800,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,12,Windows 7,491,SSD,NVIDIA GeForce GTX 1060,red,37,326,372,4
33SPB,15.6,1920 x 1080,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,1.666,8,Linux,277,HDD,AMD Radeon R5 M430,black,13,348,265,0
7YLG3,13.3,3200 x 1800,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,DDR4 SODIMM,2.133,12,Linux,816,HDD,NVIDIA GeForce GTX 1070,black,20,370,305,3
-GST9,13.3,1280 x 800,HD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.133,8,no OS,602,SSHD,NVIDIA GeForce GTX 1070,white,27,391,346,1
CYLJ1,14,1366 x 768,WQHD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,16,Linux,1525,HDD,AMD Radeon R7 M445,white,43,413,387,2
FUS-S,17.3,2560 x 1440,WQHD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,32,Windows 10,698,HDD,NVIDIA GeForce GTX 960M,white,50,435,279,0
JB0NK,14,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,Windows 10,1465,SSHD,NVIDIA GeForce GTX 1070,white,26,256,320,3
MTTDP,14,2560 x 1440,HD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,12,UHD 4K0,1251,HDD,NVIDIA Quadro M1000M,white,33,277,361,5
PP04H,14,1280 x 800,WXGA,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,Linux,1790,HDD,NVIDIA Quadro M1000M,white,49,299,253,2
S7TV9,14,1920 x 1080,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,UHD 4K0,1576,HDD,NVIDIA GeForce GTX 1060,red,15,321,294,0
WP08E,15.6,3840 x 2160,Full HD,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.400,12,Windows 10,1722,SSD,NVIDIA GeForce GTX 1070,silver,23,342,335,1
ZKTY7,15.6,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,32,Linux,414,SSD,NVIDIA Quadro M1000M,silver,39,364,375,5
221PY,13.3,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,8,Windows 10,438,SSD,AMD Radeon R7 M445,silver,46,381,268,2
6KUF4,17.3,1920 x 1080,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,12,Windows 8.1,585,SSD,NVIDIA GeForce GTX 1070,silver,21,403,309,4
9F1SV,15.6,3200 x 1800,QHD +,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,UHD 4K0,763,SSHD,NVIDIA GeForce GTX 960M,silver,28,424,349,1
BYUJN,14,1280 x 800,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,1.666,64,Windows 8.1,549,SSD,NVIDIA GeForce GTX 1050,black,45,446,390,5
EF1-S,14,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,DDR4 SODIMM,2.400,64,UHD 4K0,1423,SSHD,NVIDIA GeForce 940MX,white,11,267,283,0
IA80K,15.6,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,16,Windows 10,874,SSHD,AMD Radeon R7 M445,grey,27,288,323,4
LT2DC,17.3,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,12,Windows 10,1412,SSD,NVIDIA GeForce GTX 1060,grey,34,310,364,1
OA94H,14,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,16,UHD 4K0,1198,SSHD,AMD Radeon R5 M430,grey,42,332,257,3
RT2U-,15.6,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.400,64,Windows 8.1,1737,SSHD,NVIDIA GeForce 940MX,red,17,354,297,0
VO9K1,14,1366 x 768,QHD +,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,32,UHD 4K0,1523,SSHD,NVIDIA GeForce GTX 1070,red,24,375,338,4
Y62Y7,17.3,1366 x 768,WXGA,Intel Core M3(Skylake / 6. generace),2,LPDDR4,1.666,16,Windows 7,1377,SSD,NVIDIA GeForce GTX 1060,red,40,397,379,5
1O9OZ,17.3,1280 x 800,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.400,8,no OS,510,SSD,AMD Radeon R5 M430,red,47,419,271,3
4J3EQ,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,1.666,8,Windows 10,385,SSHD,NVIDIA GeForce GTX 1060,red,23,441,312,5
82-SI,14,1920 x 1080,HD,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,2.133,64,Windows 8.1,947,HDD,NVIDIA GeForce GTX 1070,red,30,261,353,2
AJ3IN,15.6,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,UHD 4K0,710,SSD,AMD Radeon R7 M445,silver,37,283,245,0
DE-9F,17.3,1366 x 768,WQHD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.400,16,no OS,496,HDD,NVIDIA GeForce GTX 960M,black,12,305,286,1
HXG07,13.3,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,12,no OS,540,SSHD,AMD Radeon R7 M445,black,20,326,327,5
KE-CC,13.3,3840 x 2160,QHD +,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,Windows 7,821,SSHD,NVIDIA GeForce GTX 1050,white,36,348,367,2
NAH35,13.3,1920 x 1080,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 10,1338,SSHD,NVIDIA GeForce GTX 960M,black,43,365,260,4
QSAUW,17.3,1920 x 1080,WXGA,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,Linux,775,SSD,NVIDIA GeForce GTX 1050,white,18,387,301,1
U-HK2,17.3,1366 x 768,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,Windows 10,1683,HDD,NVIDIA GeForce GTX 960M,grey,25,408,341,5
X6AXT,14,1920 x 1080,QHD +,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,2.400,16,UHD 4K0,1470,SSD,NVIDIA GeForce GTX 1070,white,42,430,234,0
0NHOL,15.6,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,12,Windows 7,7,HDD,NVIDIA Quadro M1000M,white,49,251,275,4
36BEQ,15.6,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,1.666,8,no OS,1794,HDD,NVIDIA GeForce 940MX,white,15,272,315,1
71I5I,17.3,1920 x 1080,HD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.133,64,Windows 7,993,HDD,NVIDIA GeForce GTX 1050,silver,31,294,356,3
-JBIA,14,3840 x 2160,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,1.666,32,Windows 7,1254,SSHD,NVIDIA GeForce GTX 1060,silver,39,316,249,0
C1I9F,13.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,16,Linux,656,HDD,AMD Radeon R5 M430,black,14,338,289,4
FWPZ8,13.3,2560 x 1440,QHD +,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,32,Windows 10,1217,SSD,NVIDIA GeForce 940MX,silver,21,359,330,5
JEIBZ,17.3,2560 x 1440,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.400,8,no OS,981,HDD,NVIDIA GeForce GTX 1050,black,37,381,223,3
MWQ3R,13.3,1280 x 800,WXGA,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.133,64,Windows 7,767,SSD,NVIDIA GeForce GTX 1060,silver,44,403,263,0
PSJTW,14,1280 x 800,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,no OS,719,SSD,NVIDIA GeForce 940MX,grey,11,424,304,2
T-QJO,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,1092,HDD,NVIDIA GeForce GTX 1050,grey,27,446,345,5
WRJXG,15.6,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.133,16,Windows 10,1630,SSD,NVIDIA GeForce GTX 1050,grey,34,267,237,3
ZNQNL,15.6,1920 x 1080,Full HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Linux,1417,SSHD,AMD Radeon R7 M445,grey,50,289,278,4
25JDD,13.3,3200 x 1800,WQHD,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.133,32,Windows 10,1955,HDD,NVIDIA GeForce GTX 1050,silver,17,310,319,2
6NR55,13.3,1280 x 800,QHD +,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,1.666,8,Windows 8.1,1741,SSHD,NVIDIA GeForce GTX 1060,grey,33,332,211,3
9IKHA,13.3,1366 x 768,HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,12,UHD 4K0,279,SSHD,NVIDIA GeForce GTX 1070,red,40,349,252,1
B0R82,13.3,3840 x 2160,Full HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.133,12,no OS,65,SSD,NVIDIA GeForce GTX 1050,red,15,370,293,4
EIYZU,17.3,1920 x 1080,Full HD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.133,8,Windows 10,603,HDD,AMD Radeon R7 M445,black,23,392,333,0
IDRP0,14,2560 x 1440,WXGA,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,1.666,8,Windows 10,390,HDD,NVIDIA GeForce GTX 1060,red,30,414,226,3
LWY2R,14,2560 x 1440,QHD +,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,no OS,928,SSD,NVIDIA GeForce GTX 1070,red,46,436,267,1
ODSTJ,14,1280 x 800,QHD +,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.133,12,Windows 8.1,1253,HDD,NVIDIA Quadro M1000M,black,12,256,307,2
R9ZJO,17.3,1366 x 768,UHD 4K0,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR4 SODIMM,1.666,16,Windows 8.1,722,HDD,AMD Radeon R7 M445,black,28,278,348,0
VRSWG,13.3,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,64,UHD 4K0,1987,HDD,AMD Radeon R7 M445,black,36,300,241,3
Y9ZM8,13.3,1366 x 768,WXGA,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,8,Windows 7,398,HDD,NVIDIA GeForce GTX 1050,black,11,322,281,5
15SDD,15.6,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,Linux,1364,SSD,NVIDIA Quadro M1000M,black,18,343,322,2
5MZ46,17.3,1920 x 1080,Full HD,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.400,32,Windows 10,1007,HDD,NVIDIA GeForce 940MX,silver,25,365,215,0
84TGX,14,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,1.666,16,Windows 8.1,1741,SSD,NVIDIA Quadro M1000M,red,42,387,255,1
A008P,14,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,12,UHD 4K0,226,SSHD,NVIDIA GeForce GTX 1060,white,49,408,296,5
DH7YU,14,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,8,UHD 4K0,38,SSHD,AMD Radeon R5 M430,silver,24,430,337,2
H00OM,15.6,1280 x 800,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,64,no OS,550,SSD,NVIDIA GeForce GTX 1070,black,31,251,229,4
KV72D,15.6,1920 x 1080,Full HD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,1.666,32,Windows 7,337,SSHD,NVIDIA GeForce GTX 1050,white,47,273,270,1
NC0SJ,13.3,1920 x 1080,Full HD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,16,no OS,123,HDD,NVIDIA GeForce GTX 1060,silver,14,294,311,5
QV8IB,13.3,2560 x 1440,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,12,UHD 4K0,661,SSHD,AMD Radeon R5 M430,silver,30,316,204,0
UQ1-3,17.3,3200 x 1800,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,8,Windows 8.1,1047,HDD,NVIDIA GeForce 940MX,silver,37,333,244,4
X98M9,14,2560 x 1440,QHD +,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,UHD 4K0,410,HDD,NVIDIA GeForce GTX 1050,black,44,354,285,1
0Q1C0,17.3,1366 x 768,QHD +,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.400,32,Windows 7,1455,HDD,NVIDIA Quadro M1000M,grey,20,376,326,3
3M84S,14,2560 x 1440,WXGA,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,32,no OS,1311,SSHD,AMD Radeon R7 M445,silver,27,398,218,0
742GY,17.3,1920 x 1080,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,1.666,12,Windows 7,1097,SSD,NVIDIA GeForce GTX 1070,red,43,420,259,2
-L97P,15.6,3840 x 2160,WXGA,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,UHD 4K0,1635,HDD,NVIDIA GeForce GTX 1060,grey,50,441,300,5
CHFXH,15.6,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.400,16,Linux,1239,SSD,NVIDIA Quadro M1000M,grey,25,262,192,3
FZ9OM,13.3,2560 x 1440,HD,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,64,UHD 4K0,1200,SSD,AMD Radeon R7 M445,grey,33,284,233,4
JHF1E,13.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,64,no OS,1746,HDD,NVIDIA GeForce GTX 960M,grey,40,305,274,2
MC9R6,17.3,1366 x 768,WXGA,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,2.400,12,Windows 7,284,SSD,NVIDIA GeForce GTX 1070,red,15,327,314,5
PUGIB,13.3,2560 x 1440,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,12,Windows 8.1,1822,SSHD,NVIDIA Quadro M1000M,red,22,349,207,1
TC-94,15.6,2560 x 1440,Full HD,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,8,Linux,204,HDD,AMD Radeon R7 M445,white,39,371,248,4
W8GLV,14,1280 x 800,Full HD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,16,Windows 10,1355,SSHD,NVIDIA GeForce GTX 960M,silver,46,392,288,2
ZQ-CN,13.3,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,32,Linux,933,SSHD,NVIDIA GeForce GTX 1050,red,21,414,181,3
28G3S,17.3,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.133,16,Windows 10,719,SSHD,AMD Radeon R5 M430,red,28,436,222,1
6P-TK,15.6,3840 x 2160,HD,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,12,no OS,1745,SSHD,NVIDIA GeForce GTX 1060,black,44,257,262,4
9LH7B,15.6,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,8,Windows 7,1044,SSD,NVIDIA GeForce GTX 1050,black,11,278,303,0
B3OXH,13.3,3840 x 2160,WQHD,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,32,no OS,1821,SSHD,NVIDIA Quadro M1000M,black,18,295,196,3
ELHN-,17.3,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,32,UHD 4K0,1368,HDD,NVIDIA GeForce 940MX,black,34,317,236,1
IGOE1,17.3,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.400,16,Windows 10,1907,HDD,NVIDIA GeForce 940MX,red,41,338,277,2
LYHR7,14,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,12,Linux,1693,HDD,NVIDIA GeForce GTX 1060,white,17,360,381,0
OGOHY,14,3840 x 2160,HD,Intel Core i5(Haswell / 4. generace),4,LPDDR4,1.666,8,UHD 4K0,1166,HDD,NVIDIA GeForce 940MX,white,24,382,210,3
RBI9Q,13.3,3200 x 1800,WXGA,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,Windows 8.1,17,HDD,AMD Radeon R5 M430,white,40,404,251,5
VUPLV,13.3,1366 x 768,WXGA,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,32,Windows 7,555,HDD,NVIDIA GeForce 940MX,white,47,425,292,2
YBIBN,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 10,1294,SSD,NVIDIA GeForce GTX 1070,silver,13,447,184,4
17P2F,13.3,1366 x 768,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,12,Windows 8.1,880,SSD,NVIDIA Quadro M1000M,white,30,268,225,1
5PITK,13.3,3200 x 1800,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.133,8,Windows 7,666,SSHD,AMD Radeon R7 M445,silver,37,289,266,5
87P6C,14,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,64,Windows 8.1,1204,SSD,AMD Radeon R7 M445,silver,12,311,306,0
A3XW4,15.6,3200 x 1800,WXGA,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,1.666,32,UHD 4K0,26,SSHD,NVIDIA GeForce GTX 1070,grey,19,333,199,4
DKQNW,14,3840 x 2160,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.400,16,Windows 8.1,393,HDD,NVIDIA Quadro M1000M,white,36,355,240,1
H2XD1,13.3,3840 x 2160,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.133,16,no OS,1140,SSHD,AMD Radeon R7 M445,silver,43,376,280,3
KYQQT,15.6,1280 x 800,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 10,1252,HDD,AMD Radeon R5 M430,grey,18,398,384,0
NFXHL,15.6,1920 x 1080,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.400,8,Linux,1640,HDD,NVIDIA GeForce 940MX,grey,25,420,214,4
QYQ8Q,13.3,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,64,UHD 4K0,177,SSD,NVIDIA Quadro M1000M,grey,32,441,254,5
UTYYI,13.3,3200 x 1800,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,32,Windows 8.1,852,HDD,NVIDIA GeForce GTX 960M,grey,49,262,295,3
XBRB-,17.3,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,16,UHD 4K0,502,SSD,NVIDIA GeForce 940MX,silver,15,279,188,0
0TY2F,13.3,2560 x 1440,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,12,no OS,288,HDD,NVIDIA GeForce GTX 1060,grey,31,301,228,2
3ORS7,17.3,1366 x 768,UHD 4K0,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,8,no OS,827,SSD,AMD Radeon R5 M430,red,38,322,269,5
77Y6Z,14,3840 x 2160,UHD 4K0,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,UHD 4K0,613,SSD,NVIDIA GeForce 940MX,red,14,344,373,3
-O6W5,14,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,Windows 8.1,1225,HDD,NVIDIA GeForce GTX 1060,silver,21,366,202,4
CKZMW,13.3,1920 x 1080,HD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.400,16,no OS,938,SSD,AMD Radeon R5 M430,red,28,387,243,2
G26CO,15.6,3200 x 1800,HD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,12,Windows 8.1,1476,SSHD,NVIDIA GeForce GTX 1050,red,44,409,284,5
JJZQT,17.3,1366 x 768,WXGA,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,UHD 4K0,1262,HDD,NVIDIA GeForce 940MX,red,10,431,387,1
MF6GL,13.3,1920 x 1080,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,12,Windows 7,1801,SSHD,NVIDIA GeForce GTX 1050,grey,27,252,217,4
PXZ7C,17.3,2560 x 1440,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,no OS,1587,SSHD,NVIDIA GeForce GTX 1060,grey,34,273,258,2
TF7YI,17.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,Linux,1923,HDD,AMD Radeon R5 M430,grey,50,295,361,3
WA0AA,14,3840 x 2160,WQHD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,12,Windows 10,1878,SSHD,NVIDIA GeForce GTX 1050,white,16,317,191,1
ZS712,14,3200 x 1800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR4 SODIMM,1.666,8,UHD 4K0,449,SSD,NVIDIA Quadro M1000M,grey,33,339,232,2
2A0SU,15.6,3200 x 1800,QHD +,Intel Core i3(Skylake / 6. generace),4,LPDDR4,1.666,8,no OS,1538,SSD,NVIDIA Quadro M1000M,red,40,360,272,0
667IZ,15.6,1280 x 800,HD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.400,12,no OS,774,HDD,AMD Radeon R7 M445,red,47,382,376,3
9ODVR,15.6,1366 x 768,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,16,Windows 7,560,HDD,NVIDIA GeForce GTX 1050,red,22,404,206,5
B68MJ,17.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,64,no OS,1098,SSD,NVIDIA GeForce GTX 1070,red,29,425,246,2
E1ECO,13.3,2560 x 1440,WQHD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.400,64,Linux,180,HDD,NVIDIA Quadro M1000M,red,46,447,350,0
IJ8PG,17.3,3200 x 1800,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,8,UHD 4K0,1063,SSHD,AMD Radeon R5 M430,black,12,263,180,1
L1EG8,17.3,1366 x 768,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,1.666,64,no OS,1209,HDD,NVIDIA GeForce GTX 960M,white,28,285,220,5
OX87D,17.3,1920 x 1080,WXGA,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,32,Windows 7,1748,SSHD,NVIDIA GeForce GTX 1070,black,35,306,261,3
REEX5,14,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,8,no OS,461,SSD,NVIDIA Quadro M1000M,silver,43,328,365,4
