7BZJV,13.3,1920 x 1080,HD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,Linux,853,SSD,AMD Radeon R7 M445,white,48,319,203,2
-T6AN,13.3,1366 x 768,WQHD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.400,8,Windows 10,747,SSHD,NVIDIA Quadro M1000M,white,23,341,243,5
DBZ1F,17.3,1920 x 1080,WQHD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.133,12,UHD 4K0,1178,SSHD,NVIDIA GeForce GTX 1070,white,30,363,284,3
G76DK,17.3,3200 x 1800,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,Windows 7,515,SSD,NVIDIA Quadro M1000M,black,46,384,388,4
JOZ4C,14,1366 x 768,WXGA,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.400,32,no OS,1503,SSHD,NVIDIA GeForce GTX 1050,silver,13,406,217,2
M77V4,14,3840 x 2160,HD,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,32,Windows 7,1289,HDD,NVIDIA GeForce GTX 1060,silver,29,428,258,5
Q208-,15.6,1280 x 800,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,16,no OS,1827,SSHD,NVIDIA GeForce GTX 1060,silver,36,450,299,1
TK7Y1,15.6,1366 x 768,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.133,12,Windows 10,521,SSHD,AMD Radeon R5 M430,silver,11,270,191,4
W20PT,13.3,2560 x 1440,QHD +,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,Windows 10,257,HDD,NVIDIA GeForce 940MX,silver,18,292,232,0
ZX7FZ,13.3,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),4,LPDDR4,1.666,16,Linux,1938,SSHD,NVIDIA GeForce 940MX,grey,26,314,273,3
3FDSQ,17.3,3200 x 1800,WQHD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 8.1,475,HDD,NVIDIA GeForce GTX 1060,white,42,335,377,1
6X8JI,17.3,2560 x 1440,WXGA,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,16,no OS,262,SSD,AMD Radeon R5 M430,white,49,357,206,2
9TE-N,17.3,1366 x 768,WXGA,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.133,12,Windows 7,800,HDD,NVIDIA GeForce 940MX,grey,24,379,247,0
BA80F,17.3,3840 x 2160,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,1.666,32,no OS,586,HDD,NVIDIA GeForce GTX 1050,grey,32,401,288,3
FSED7,14,1280 x 800,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,64,Linux,36,SSHD,NVIDIA GeForce GTX 1060,red,48,422,180,5
IO84C,15.6,1280 x 800,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,12,UHD 4K0,930,HDD,AMD Radeon R7 M445,red,14,444,221,2
L6EU5,15.6,3840 x 2160,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,2.133,12,no OS,1449,HDD,AMD Radeon R7 M445,silver,21,265,262,0
PO9LW,13.3,1920 x 1080,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,12,UHD 4K0,1236,SSHD,NVIDIA GeForce GTX 1070,red,37,282,365,1
SJFYO,13.3,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,8,Windows 8.1,546,SSHD,NVIDIA Quadro M1000M,grey,45,303,195,5
V19OT,15.6,3840 x 2160,UHD 4K0,Intel Core i3(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,12,Linux,1560,SSHD,NVIDIA GeForce GTX 1070,silver,20,325,236,2
YJFEL,17.3,2560 x 1440,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,2.133,64,Windows 10,98,HDD,AMD Radeon R7 M445,black,27,347,276,4
2EMSC,17.3,1920 x 1080,WQHD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,32,Windows 8.1,1314,SSD,NVIDIA GeForce GTX 1070,black,43,368,380,1
5XGII,14,3200 x 1800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,16,UHD 4K0,1966,SSHD,NVIDIA GeForce GTX 1070,black,10,390,210,5
8EN9A,15.6,3200 x 1800,QHD +,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.133,12,Windows 8.1,209,HDD,AMD Radeon R7 M445,black,26,412,250,0
A-G02,15.6,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,8,UHD 4K0,747,SSHD,NVIDIA GeForce GTX 960M,black,33,434,354,4
ESNC8,14,1280 x 800,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,64,Windows 7,1304,HDD,NVIDIA GeForce GTX 960M,white,40,254,184,1
H-G3Z,13.3,2560 x 1440,WXGA,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,Windows 7,320,SSD,NVIDIA Quadro M1000M,white,15,276,224,3
K6NUR,13.3,3200 x 1800,Full HD,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.400,16,Windows 10,858,SSHD,AMD Radeon R7 M445,white,23,298,265,0
NNHKW,14,3200 x 1800,Full HD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,12,Windows 7,644,HDD,NVIDIA GeForce GTX 1050,white,39,319,369,4
R6OXO,15.6,1366 x 768,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,UHD 4K0,1183,SSD,NVIDIA Quadro M1000M,white,46,341,198,5
U1HOG,14,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,1.666,64,Windows 8.1,969,HDD,AMD Radeon R5 M430,white,21,363,239,3
XIOEL,14,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,32,UHD 4K0,1507,SSD,NVIDIA GeForce 940MX,grey,29,385,343,4
11V5D,14,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.400,16,no OS,1644,SSHD,NVIDIA GeForce GTX 1070,silver,36,406,383,2
4WOI5,17.3,1920 x 1080,Full HD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,12,no OS,466,SSHD,NVIDIA Quadro M1000M,silver,11,428,213,5
7EW9A,15.6,1920 x 1080,WQHD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,8,Linux,1618,SSD,AMD Radeon R5 M430,silver,18,450,254,1
-WPZ3,14,3200 x 1800,HD,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,1.666,64,Windows 8.1,156,HDD,NVIDIA GeForce 940MX,silver,34,265,357,4
DRWBU,17.3,3200 x 1800,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,32,UHD 4K0,1943,SSHD,NVIDIA GeForce GTX 1050,grey,42,287,187,2
G-P3M,17.3,2560 x 1440,QHD +,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,8,Windows 10,480,SSD,NVIDIA GeForce GTX 1060,grey,17,309,228,4
JRWTR,17.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,32,Windows 10,267,SSD,AMD Radeon R5 M430,silver,24,331,331,1
MNPJJ,14,1280 x 800,WXGA,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,Windows 7,894,HDD,AMD Radeon R5 M430,grey,40,352,372,5
Q5XXA,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,16,Windows 10,591,SSHD,AMD Radeon R7 M445,grey,48,374,202,0
TMQNG,14,2560 x 1440,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.400,8,Linux,1130,HDD,NVIDIA Quadro M1000M,grey,14,396,242,4
WIXD9,15.6,3840 x 2160,WXGA,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.133,32,Windows 10,916,SSD,AMD Radeon R7 M445,red,30,418,346,1
Z0450,15.6,1366 x 768,QHD +,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,1.666,16,no OS,1454,HDD,NVIDIA GeForce GTX 1050,red,37,439,387,3
3IXH6,13.3,1280 x 800,HD,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.400,12,no OS,1241,SSD,NVIDIA GeForce 940MX,red,12,260,216,0
6048X,14,3200 x 1800,WXGA,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.133,8,Windows 8.1,1779,HDD,NVIDIA Quadro M1000M,red,20,282,257,4
9VYZP,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,1.666,64,Windows 8.1,1565,HDD,NVIDIA Quadro M1000M,red,36,303,361,5
BD5PU,17.3,1920 x 1080,Full HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,32,Windows 10,603,SSD,NVIDIA GeForce GTX 960M,black,43,325,190,3
FVY2M,14,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,16,Linux,1890,SSHD,NVIDIA GeForce GTX 1070,red,50,347,231,0
IR5TE,15.6,2560 x 1440,HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,Windows 7,427,SSHD,NVIDIA GeForce GTX 1060,white,26,369,335,2
L9YJJ,15.6,3200 x 1800,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,12,Windows 8.1,214,SSHD,NVIDIA Quadro M1000M,white,33,390,375,5
PQ5WB,15.6,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,64,Linux,752,SSHD,NVIDIA GeForce GTX 1050,black,49,412,205,1
SMZN3,15.6,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,64,no OS,538,HDD,NVIDIA GeForce GTX 1060,black,15,434,246,4
V46DV,13.3,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,16,Linux,1077,SSHD,AMD Radeon R5 M430,grey,31,450,349,2
YMC40,14,2560 x 1440,Full HD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,Windows 10,863,HDD,NVIDIA GeForce 940MX,white,39,271,390,3
2H6GS,14,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,8,Windows 7,1671,HDD,NVIDIA GeForce GTX 1050,white,14,293,220,1
5ZC8K,15.6,3200 x 1800,WQHD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,1.666,64,Windows 10,1187,HDD,NVIDIA GeForce GTX 1060,white,21,315,323,4
8H7YP,14,1366 x 768,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,8,Windows 8.1,1726,SSD,AMD Radeon R5 M430,grey,28,336,364,0
ACDOH,14,1280 x 800,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,16,UHD 4K0,1512,SSHD,NVIDIA GeForce 940MX,white,45,358,194,3
EV729,15.6,1280 x 800,Full HD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.400,12,Windows 8.1,49,SSD,NVIDIA GeForce GTX 1050,black,11,380,234,1
HCDSE,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,8,Linux,254,HDD,NVIDIA GeForce GTX 1060,silver,27,401,338,2
K97I6,14,1366 x 768,Full HD,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.133,16,Windows 8.1,374,SSHD,AMD Radeon R7 M445,silver,34,423,379,0
NQD-Y,15.6,1366 x 768,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,160,SSD,NVIDIA GeForce GTX 960M,grey,10,445,208,3
R88M4,13.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,1.666,64,UHD 4K0,699,SSHD,NVIDIA GeForce GTX 960M,silver,17,266,312,5
U4ECV,14,2560 x 1440,WXGA,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,16,Windows 10,485,SSHD,NVIDIA Quadro M1000M,silver,24,287,353,2
XLL4N,17.3,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,12,no OS,1023,SSD,AMD Radeon R7 M445,grey,40,309,182,0
14EUS,14,2560 x 1440,WXGA,Intel Core i5(Skylake / 6. generace),2,LPDDR4,1.666,8,Windows 7,810,SSHD,NVIDIA GeForce GTX 960M,grey,47,331,223,1
4ZL7K,17.3,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,64,Linux,1348,HDD,NVIDIA GeForce GTX 1070,grey,23,352,327,5
7GEYB,15.6,1920 x 1080,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,16,UHD 4K0,666,SSHD,NVIDIA Quadro M1000M,silver,30,374,367,2
-ZMOH,15.6,3200 x 1800,QHD +,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,1.666,16,Windows 8.1,1673,SSHD,AMD Radeon R7 M445,grey,46,396,197,4
DUF1-,13.3,3200 x 1800,WQHD,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,1.666,12,UHD 4K0,1459,SSHD,NVIDIA GeForce GTX 960M,red,12,418,301,1
GCMR1,13.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,8,Windows 7,1969,SSD,AMD Radeon R5 M430,red,29,434,341,5
JUFIT,13.3,1280 x 800,WXGA,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,64,no OS,1480,SSD,NVIDIA GeForce GTX 960M,red,36,255,382,0
MPM9Y,17.3,3840 x 2160,UHD 4K0,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,32,Windows 7,604,SSHD,NVIDIA GeForce 940MX,red,43,277,212,4
Q8FLQ,17.3,1366 x 768,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,16,Windows 10,107,HDD,NVIDIA GeForce GTX 1050,red,18,299,315,5
TPNCH,14,3200 x 1800,UHD 4K0,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.133,12,Linux,1677,SSD,NVIDIA GeForce GTX 1050,black,25,320,356,3
WLU3N,15.6,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,2.133,8,Windows 8.1,352,SSD,AMD Radeon R5 M430,red,42,342,186,0
Z3NTF,15.6,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,Windows 7,1597,HDD,NVIDIA GeForce 940MX,white,49,364,289,2
3KU77,15.6,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.133,64,Windows 7,757,SSD,NVIDIA GeForce GTX 1050,black,24,385,330,5
6GNXC,13.3,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,Windows 10,1582,SSHD,NVIDIA GeForce GTX 960M,black,31,407,371,3
9YUN4,13.3,1920 x 1080,Full HD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,Windows 10,258,SSD,AMD Radeon R5 M430,black,39,429,200,4
CGOEW,17.3,1366 x 768,Full HD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.400,8,Windows 10,1620,SSD,NVIDIA GeForce 940MX,white,14,250,304,2
FBVR2,17.3,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,64,Linux,962,SSHD,NVIDIA Quadro M1000M,white,21,271,345,5
ITOHT,17.3,2560 x 1440,QHD +,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,2.400,32,Windows 8.1,815,SSD,NVIDIA Quadro M1000M,silver,37,293,385,1
LBV9L,14,1366 x 768,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,32,no OS,810,SSHD,NVIDIA GeForce GTX 1060,white,44,315,215,4
P7OLQ,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.133,16,UHD 4K0,268,SSD,NVIDIA GeForce 940MX,silver,20,336,319,2
SPVBI,15.6,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,12,Windows 10,1224,SSHD,NVIDIA GeForce GTX 1070,silver,27,358,359,3
V732-,17.3,2560 x 1440,HD,Intel Core i5(Haswell / 4. generace),2,LPDDR4,1.666,8,Windows 10,593,HDD,NVIDIA Quadro M1000M,silver,43,380,189,1
Y2WTF,13.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,32,Linux,379,HDD,AMD Radeon R7 M445,red,50,402,293,4
2K368,13.3,1366 x 768,QHD +,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,32,Linux,917,SSHD,AMD Radeon R7 M445,silver,17,418,333,0
52WWZ,17.3,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.133,16,Windows 7,704,HDD,NVIDIA GeForce GTX 1070,red,33,440,374,3
8Y3NR,13.3,1366 x 768,QHD +,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.400,12,no OS,349,SSD,NVIDIA Quadro M1000M,silver,40,261,204,1
AFXDW,17.3,1366 x 768,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.133,8,Windows 7,1028,HDD,AMD Radeon R7 M445,silver,15,282,307,2
EY4QO,14,1366 x 768,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,32,UHD 4K0,1876,SSD,NVIDIA GeForce GTX 1070,grey,22,304,348,0
HTXHF,14,1280 x 800,Full HD,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,no OS,1353,SSD,NVIDIA GeForce GTX 1060,grey,39,326,389,3
KA48L,15.6,2560 x 1440,WQHD,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,16,Windows 10,1702,SSHD,NVIDIA GeForce GTX 1050,grey,46,348,281,5
OTXYD,15.6,1366 x 768,QHD +,Intel Core i7(Haswell / 4. generace),2,LPDDR4,1.666,12,UHD 4K0,1678,SSD,NVIDIA Quadro M1000M,grey,12,369,322,2
RO4B5,15.6,3200 x 1800,Full HD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,UHD 4K0,215,HDD,NVIDIA GeForce GTX 1050,grey,28,391,363,4
U7B2A,13.3,3840 x 2160,UHD 4K0,Intel Core i3(Haswell / 4. generace),2,DDR3 SODIMM,2.133,16,Windows 8.1,1,HDD,AMD Radeon R7 M445,white,36,413,192,1
XO5S2,17.3,1366 x 768,WQHD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.400,32,Windows 8.1,309,SSHD,NVIDIA GeForce GTX 960M,red,11,435,296,5
1JB6U,17.3,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,32,Linux,326,SSD,NVIDIA GeForce 940MX,red,18,255,337,0
425WZ,13.3,2560 x 1440,QHD +,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.133,12,Linux,864,SSHD,NVIDIA GeForce GTX 1050,white,34,277,377,4
7JBMR,13.3,3200 x 1800,WXGA,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,8,UHD 4K0,650,SSHD,NVIDIA GeForce GTX 960M,white,41,299,270,1
-F5DJ,15.6,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,64,Windows 8.1,245,HDD,AMD Radeon R5 M430,silver,17,320,311,3
DXCQO,15.6,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.400,32,UHD 4K0,975,SSHD,NVIDIA GeForce 940MX,red,24,342,352,0
GE6GG,15.6,1280 x 800,HD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,32,Windows 7,451,HDD,NVIDIA GeForce GTX 1070,red,31,364,181,4
JXC78,13.3,1280 x 800,HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,16,Linux,1300,SSD,NVIDIA Quadro M1000M,black,47,386,285,5
MS6Y0,13.3,2560 x 1440,QHD +,Intel Core i5(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,8,Windows 10,1838,SSD,AMD Radeon R7 M445,silver,14,402,326,3
QACA5,17.3,3200 x 1800,QHD +,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,32,Windows 8.1,1624,HDD,NVIDIA GeForce GTX 960M,white,30,424,366,0
TSJ1X,14,1366 x 768,HD,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,8,UHD 4K0,162,SSD,NVIDIA GeForce GTX 1070,white,37,446,259,2
WNDSP,17.3,1366 x 768,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,1.666,16,no OS,1254,SSHD,NVIDIA Quadro M1000M,white,12,266,300,5
Z6KIU,14,3200 x 1800,WXGA,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,16,Windows 10,486,SSD,AMD Radeon R7 M445,white,19,288,340,3
3NDVM,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,12,Windows 7,1665,HDD,NVIDIA GeForce GTX 960M,white,27,310,381,4
6JKMD,15.6,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,1.666,8,no OS,811,SSHD,NVIDIA GeForce GTX 1050,grey,43,332,274,2
91DCJ,15.6,1920 x 1080,WXGA,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,64,Linux,597,SSHD,NVIDIA Quadro M1000M,black,50,353,314,5
CIKPA,13.3,1366 x 768,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.133,64,no OS,1136,SSHD,AMD Radeon R7 M445,grey,25,375,355,1
FEEG3,15.6,3200 x 1800,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,16,Windows 7,1642,HDD,NVIDIA Quadro M1000M,black,33,397,248,4
IWL79,15.6,3200 x 1800,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,12,Windows 8.1,1460,HDD,NVIDIA GeForce 940MX,silver,49,418,288,2
LEEX0,17.3,3840 x 2160,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,8,no OS,1247,HDD,AMD Radeon R5 M430,silver,15,440,329,3
P-LAS,14,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,64,Windows 7,1785,HDD,NVIDIA GeForce 940MX,grey,31,261,370,1
SRS1X,14,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,64,no OS,1571,SSHD,NVIDIA GeForce GTX 1050,grey,38,283,262,2
V-LRP,14,2560 x 1440,WQHD,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,16,Linux,109,SSD,NVIDIA GeForce GTX 960M,grey,46,304,303,0
Y5THG,13.3,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,12,Windows 10,1896,SSD,AMD Radeon R5 M430,grey,21,326,344,3
2NMVM,15.6,1920 x 1080,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,1.666,8,Linux,1694,SSHD,NVIDIA GeForce 940MX,grey,28,348,236,5
55TLE,13.3,1280 x 800,WXGA,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.400,64,Windows 8.1,220,SSD,NVIDIA GeForce GTX 1060,grey,44,369,277,2
81MB6,13.3,2560 x 1440,WXGA,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,32,no OS,6,SSD,NVIDIA GeForce GTX 1060,grey,11,386,318,0
AIT3Y,17.3,3840 x 2160,UHD 4K0,Intel Core i3(Kaby Lake / 7. generace) ,4,LPDDR4,1.666,16,Windows 7,544,SSHD,NVIDIA GeForce GTX 1070,grey,27,408,358,1
E0NF3,17.3,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,16,Windows 7,908,SSD,AMD Radeon R5 M430,silver,34,430,251,5
HWU6V,14,1920 x 1080,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,12,Linux,1482,SSHD,NVIDIA Quadro M1000M,red,41,250,292,2
KDNXN,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,Windows 7,655,SSHD,NVIDIA Quadro M1000M,silver,17,272,332,4
OWUNS,17.3,1366 x 768,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.133,12,UHD 4K0,1194,SSD,NVIDIA GeForce GTX 1050,black,24,294,373,1
RR10K,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,8,Windows 7,1655,SSHD,NVIDIA GeForce GTX 1070,black,40,316,266,5
U9URB,17.3,3840 x 2160,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,64,no OS,1413,HDD,NVIDIA Quadro M1000M,black,47,337,306,0
XR2HH,14,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.400,64,Linux,582,SSHD,NVIDIA GeForce GTX 1050,black,22,359,347,4
1MVU9,13.3,2560 x 1440,WQHD,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Windows 10,1843,SSHD,NVIDIA GeForce GTX 1070,black,30,381,240,1
452L1,14,1920 x 1080,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.133,12,Windows 7,779,SSD,NVIDIA GeForce GTX 960M,black,46,402,280,3
7MVB7,17.3,3200 x 1800,WQHD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.133,32,UHD 4K0,193,HDD,NVIDIA GeForce GTX 1070,white,12,424,321,1
-H22Y,14,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,Windows 8.1,937,SSD,NVIDIA GeForce GTX 1050,white,19,446,362,4
D0VEQ,14,1280 x 800,WXGA,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.133,12,UHD 4K0,491,SSD,NVIDIA GeForce 940MX,white,36,267,254,0
GH36V,15.6,1280 x 800,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,8,Windows 10,278,HDD,NVIDIA GeForce GTX 1050,white,43,288,295,3
JDWWN,15.6,3200 x 1800,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,LPDDR4,1.666,64,Linux,816,HDD,NVIDIA GeForce GTX 1050,red,18,310,336,5
